fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-08-07 01:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 01:00:00-04:00,Pasorapa (GPRS),NNW,1.5,11.2,5.8,69.1,779.9,0.0
2021-08-07 01:00:00-04:00,Sacabamba (GPRS),E,3.0,3.7,0.6,79.4,,0.0
2021-08-07 01:00:00-04:00,San Juan del Rosario (GPRS),,,2.9,-26.6,9.3,652.2,0.0
2021-08-07 01:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,15.5,,90.1,987.2,0.0
2021-08-07 01:00:00-04:00,Sucre - GPRS,,,9.9,,50.9,,0.0
2021-08-07 01:00:00-04:00,Viru Viru,N,4.0,18.0,14.0,76.8,970.3,
2021-08-07 01:00:00-04:00,Wila Cala (GPRS),N,6.6,0.0,,66.4,614.3,0.0
2021-08-07 02:00:00-04:00,Alalay (GPRS),N,5.5,5.2,-2.8,55.8,645.0,0.0
2021-08-07 02:00:00-04:00,Aroma (GPRS),WNW,0.0,-6.6,-26.1,19.6,653.6,0.0
2021-08-07 02:00:00-04:00,Atulcha (GPRS),,,-4.1,-28.4,13.0,,0.0
2021-08-07 02:00:00-04:00,Chipayas - GPRS,,,-5.2,,39.4,660.0,0.0
2021-08-07 02:00:00-04:00,Cochabamba,S,3.0,11.0,3.0,57.4,752.2,
2021-08-07 02:00:00-04:00,Colcha-K (GPRS),NW,3.6,1.4,-31.6,6.4,649.8,0.0
2021-08-07 02:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,16.7,,81.7,984.2,0.0
2021-08-07 02:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.7,0.0,,0.0
2021-08-07 02:00:00-04:00,El Alto,ENE,6.5,1.0,-1.5,82.8,630.6,
2021-08-07 02:00:00-04:00,Laykakota-GPRS,,,5.3,,93.3,667.1,0.0
2021-08-07 02:00:00-04:00,Orinoca - UTO (GPRS),SSW,9.1,4.2,-24.2,10.5,645.3,0.0
2021-08-07 02:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 02:00:00-04:00,Pasorapa (GPRS),NW,2.9,11.4,5.8,68.2,779.2,0.0
2021-08-07 02:00:00-04:00,Sacabamba (GPRS),ESE,2.4,2.6,-0.1,81.6,,0.0
2021-08-07 02:00:00-04:00,San Juan del Rosario (GPRS),,,1.6,-26.8,10.0,652.1,0.0
2021-08-07 02:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,15.2,,90.6,988.0,0.0
2021-08-07 02:00:00-04:00,Sucre - GPRS,,,8.5,,56.4,,0.0
2021-08-07 02:00:00-04:00,Viru Viru,NNW,5.0,19.0,15.0,76.9,969.3,
2021-08-07 02:00:00-04:00,Wila Cala (GPRS),NNW,5.4,0.0,,74.2,613.9,0.0
2021-08-07 03:00:00-04:00,Alalay (GPRS),N,4.5,5.4,-4.1,50.1,644.6,0.0
2021-08-07 03:00:00-04:00,Aroma (GPRS),WNW,0.0,-6.0,-25.5,19.7,653.6,0.0
2021-08-07 03:00:00-04:00,Atulcha (GPRS),,,-3.3,-28.2,12.5,,0.0
2021-08-07 03:00:00-04:00,Chipayas - GPRS,,,-6.1,,42.7,660.0,0.0
2021-08-07 03:00:00-04:00,Cochabamba,,,9.0,2.0,61.1,751.4,
2021-08-07 03:00:00-04:00,Colcha-K (GPRS),NW,3.3,2.7,-30.9,6.3,649.6,0.0
2021-08-07 03:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,18.0,,78.3,985.0,0.0
2021-08-07 03:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.6,0.0,,0.0
2021-08-07 03:00:00-04:00,El Alto,ENE,6.0,0.0,0.0,99.3,630.2,
2021-08-07 03:00:00-04:00,Laykakota-GPRS,,,4.9,,91.6,,0.0
2021-08-07 03:00:00-04:00,Orinoca - UTO (GPRS),SW,4.1,1.7,-24.0,12.9,645.2,0.0
2021-08-07 03:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 03:00:00-04:00,Pasorapa (GPRS),WNW,2.7,10.4,5.8,72.3,778.8,0.0
2021-08-07 03:00:00-04:00,Sacabamba (GPRS),E,3.5,1.7,-1.0,81.4,,0.0
2021-08-07 03:00:00-04:00,San Juan del Rosario (GPRS),,,-0.9,-27.9,10.8,652.2,0.0
2021-08-07 03:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,17.3,,83.0,988.2,0.0
2021-08-07 03:00:00-04:00,Sucre - GPRS,,,7.8,,61.1,,0.0
2021-08-07 03:00:00-04:00,Viru Viru,N,5.0,18.0,14.0,76.8,969.3,
2021-08-07 03:00:00-04:00,Wila Cala (GPRS),NNW,5.3,0.0,,75.5,613.8,0.0
2021-08-07 04:00:00-04:00,Alalay (GPRS),N,3.6,5.6,-6.1,42.3,644.4,0.0
2021-08-07 04:00:00-04:00,Aroma (GPRS),WNW,0.0,-5.9,-25.2,20.0,653.7,0.0
2021-08-07 04:00:00-04:00,Atulcha (GPRS),,,-1.4,-28.3,10.8,,0.0
2021-08-07 04:00:00-04:00,Chipayas - GPRS,,,-7.0,,39.2,660.0,0.0
2021-08-07 04:00:00-04:00,Cochabamba,,,9.0,2.0,61.1,751.4,
2021-08-07 04:00:00-04:00,Colcha-K (GPRS),SW,2.2,-0.1,-30.1,8.2,649.4,0.0
2021-08-07 04:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.0,,65.4,985.0,0.0
2021-08-07 04:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.4,0.0,,0.0
2021-08-07 04:00:00-04:00,El Alto,W,5.0,2.0,-6.0,55.1,630.9,
2021-08-07 04:00:00-04:00,Laykakota-GPRS,,,3.8,,83.9,,0.0
2021-08-07 04:00:00-04:00,Orinoca - UTO (GPRS),WSW,1.2,-2.8,-23.2,19.1,645.4,0.0
2021-08-07 04:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 04:00:00-04:00,Pasorapa (GPRS),N,2.9,9.7,5.6,75.0,778.5,0.0
2021-08-07 04:00:00-04:00,Sacabamba (GPRS),ESE,2.8,1.0,-1.1,84.7,,0.0
2021-08-07 04:00:00-04:00,San Juan del Rosario (GPRS),,,-1.5,-29.2,10.2,652.0,0.0
2021-08-07 04:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,21.5,,69.0,989.0,0.0
2021-08-07 04:00:00-04:00,Sucre - GPRS,,,7.0,,64.0,,0.0
2021-08-07 04:00:00-04:00,Viru Viru,N,4.0,17.0,14.0,81.8,968.4,
2021-08-07 04:00:00-04:00,Wila Cala (GPRS),NNW,4.5,0.0,,68.4,613.6,0.0
2021-08-07 05:00:00-04:00,Alalay (GPRS),NNE,6.4,5.7,-7.5,38.0,644.4,0.0
2021-08-07 05:00:00-04:00,Aroma (GPRS),WNW,0.0,-5.6,-24.5,20.8,653.7,0.0
2021-08-07 05:00:00-04:00,Atulcha (GPRS),,,-2.5,-27.8,12.4,,0.0
2021-08-07 05:00:00-04:00,Chipayas - GPRS,,,-7.6,,39.9,660.1,0.0
2021-08-07 05:00:00-04:00,Cochabamba,,,7.0,1.0,65.1,751.4,
2021-08-07 05:00:00-04:00,Colcha-K (GPRS),NNW,2.3,-0.4,-30.9,7.8,649.3,0.0
2021-08-07 05:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,25.6,,55.0,986.0,0.0
2021-08-07 05:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.6,0.0,,0.0
2021-08-07 05:00:00-04:00,El Alto,,,6.0,-10.0,30.5,630.2,
2021-08-07 05:00:00-04:00,Laykakota-GPRS,,,3.3,,84.4,,0.0
2021-08-07 05:00:00-04:00,Orinoca - UTO (GPRS),SW,2.9,-4.9,-23.4,22.0,645.4,0.0
2021-08-07 05:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 05:00:00-04:00,Pasorapa (GPRS),NNW,1.7,9.6,5.8,76.6,778.6,0.0
2021-08-07 05:00:00-04:00,Riberalta,,,20.0,19.0,93.1,997.1,
2021-08-07 05:00:00-04:00,Sacabamba (GPRS),ESE,2.4,-0.1,-1.5,89.6,,0.0
2021-08-07 05:00:00-04:00,San Juan del Rosario (GPRS),,,-3.4,-29.8,10.9,652.1,0.0
2021-08-07 05:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,24.8,,61.0,989.2,0.0
2021-08-07 05:00:00-04:00,Sucre - GPRS,,,6.5,,66.1,,0.0
2021-08-07 05:00:00-04:00,Trinidad,,,18.0,17.0,93.0,994.5,
2021-08-07 05:00:00-04:00,Viru Viru,N,6.0,17.0,14.0,81.8,968.4,
2021-08-07 05:00:00-04:00,Wila Cala (GPRS),NNW,5.1,0.0,,65.0,613.7,0.0
2021-08-07 06:00:00-04:00,Alalay (GPRS),N,8.6,7.0,-9.4,29.7,644.8,0.0
2021-08-07 06:00:00-04:00,Aroma (GPRS),WNW,0.0,,,,,0.0
2021-08-07 06:00:00-04:00,Atulcha (GPRS),,,-5.0,-27.4,15.4,,0.0
2021-08-07 06:00:00-04:00,Camiri,,,7.0,4.0,80.5,923.5,
2021-08-07 06:00:00-04:00,Chipayas - GPRS,,,-8.1,,43.3,660.4,0.0
2021-08-07 06:00:00-04:00,Cochabamba,,,5.0,1.0,74.8,752.2,
2021-08-07 06:00:00-04:00,Colcha-K (GPRS),ESE,2.2,-2.4,-30.2,9.9,649.5,0.0
2021-08-07 06:00:00-04:00,Concepcion,,,16.0,14.0,87.1,957.7,
2021-08-07 06:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,28.9,,45.6,985.5,0.0
2021-08-07 06:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NW,3.8,30.2,,40.7,986.0,0.0
2021-08-07 06:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.5,0.0,,0.0
2021-08-07 06:00:00-04:00,El Alto,N,5.0,2.0,-5.0,59.4,630.9,
2021-08-07 06:00:00-04:00,El Trompillo,NW,12.0,20.0,15.0,72.3,964.3,
2021-08-07 06:00:00-04:00,Huacata_M (GPRS),N,4.6,18.7,,7.0,728.6,0.0
2021-08-07 06:00:00-04:00,Laykakota-GPRS,,,3.2,,81.4,,0.0
2021-08-07 06:00:00-04:00,Linkupata_M (GPRS),NW,2.1,10.7,,16.3,632.3,0.0
2021-08-07 06:00:00-04:00,Magdalena,,,18.0,16.0,87.3,994.1,
2021-08-07 06:00:00-04:00,Omereque - SDC (GPRS),ESE,1.2,17.9,,47.5,840.0,0.0
2021-08-07 06:00:00-04:00,Orinoca - UTO (GPRS),S,3.9,-3.8,-22.9,21.1,645.7,0.0
2021-08-07 06:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 06:00:00-04:00,Pasorapa (GPRS),NNW,2.0,8.9,5.7,79.8,778.8,0.0
2021-08-07 06:00:00-04:00,Pocona - SDC (GPRS),N,5.1,18.1,,40.1,757.5,0.0
2021-08-07 06:00:00-04:00,Pojo - SDC (GPRS),E,5.4,17.6,,47.6,802.0,0.0
2021-08-07 06:00:00-04:00,Presa Calderas_M (GPRS),S,2.2,18.0,,32.6,785.7,0.0
2021-08-07 06:00:00-04:00,Presa El Peral_M (GPRS),NW,3.2,18.3,,26.9,743.9,0.0
2021-08-07 06:00:00-04:00,Presa Yana Khakha_M (GPRS),ENE,0.3,16.6,,20.2,709.9,0.0
2021-08-07 06:00:00-04:00,Quila Quila_M (GPRS),N,1.9,15.4,,23.5,719.8,0.0
2021-08-07 06:00:00-04:00,Ravelo_M (GPRS),ESE,1.7,15.4,,24.6,694.6,0.0
2021-08-07 06:00:00-04:00,Riberalta,,,20.0,19.0,93.1,997.1,
2021-08-07 06:00:00-04:00,Robore,,,18.0,13.0,71.9,985.3,
2021-08-07 06:00:00-04:00,Sacabamba (GPRS),ESE,1.8,0.1,-1.3,89.3,,0.0
2021-08-07 06:00:00-04:00,San Borja,,,18.0,17.0,93.0,991.0,
2021-08-07 06:00:00-04:00,San Jacinto_M (GPRS),E,1.3,17.1,,34.8,811.0,0.0
2021-08-07 06:00:00-04:00,San Juan del Rosario (GPRS),,,-0.1,-29.6,8.7,652.3,0.0
2021-08-07 06:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NW,3.3,30.0,,43.8,988.0,0.0
2021-08-07 06:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,27.8,,54.3,989.2,0.0
2021-08-07 06:00:00-04:00,Santa Ana - Yacuma,,,17.0,15.0,87.2,995.6,
2021-08-07 06:00:00-04:00,Sucre - GPRS,,,6.2,,66.6,,0.0
2021-08-07 06:00:00-04:00,Tacagua_M (GPRS),SSW,2.1,7.6,,18.4,654.3,0.0
2021-08-07 06:00:00-04:00,Tapacari (GPRS),WSW,1.1,19.8,,21.9,725.7,0.0
2021-08-07 06:00:00-04:00,Temporal - SDC (GPRS),ESE,0.8,17.9,,28.4,731.8,0.0
2021-08-07 06:00:00-04:00,Tiraque_M (GPRS),SSW,0.8,14.9,,25.9,692.0,0.0
2021-08-07 06:00:00-04:00,Toma Ravelo_H (GPRS),ESE,1.7,15.4,,24.6,694.6,0.0
2021-08-07 06:00:00-04:00,Trinidad,,,18.0,16.0,87.3,995.4,
2021-08-07 06:00:00-04:00,Vacas - SDC (GPRS),NW,4.0,13.5,,27.4,674.2,0.0
2021-08-07 06:00:00-04:00,Vila Vila - SDC (GPRS),ESE,1.3,20.1,,25.9,751.9,0.0
2021-08-07 06:00:00-04:00,Viru Viru,N,6.0,17.0,14.0,81.8,969.3,
2021-08-07 06:00:00-04:00,Vivero Viloma - SDC (GPRS),ENE,1.1,17.5,,35.5,744.5,0.0
2021-08-07 06:00:00-04:00,Wila Cala (GPRS),NNW,6.1,0.0,,63.4,613.9,0.0
2021-08-07 07:00:00-04:00,Alalay (GPRS),NNW,9.4,7.5,-12.3,23.1,645.1,0.0
2021-08-07 07:00:00-04:00,Aroma (GPRS),WNW,0.0,,,,,0.0
2021-08-07 07:00:00-04:00,Atulcha (GPRS),,,-3.9,-27.8,13.9,,0.0
2021-08-07 07:00:00-04:00,Camiri,,,6.0,4.0,86.2,923.5,
2021-08-07 07:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,5.2,-2.5,-11.6,49.7,625.1,0.0
2021-08-07 07:00:00-04:00,Chipayas - GPRS,,,-8.3,,50.3,660.8,0.0
2021-08-07 07:00:00-04:00,Cochabamba,,,5.0,1.0,74.8,752.2,
2021-08-07 07:00:00-04:00,Colcha-K (GPRS),SE,0.3,-2.5,-29.7,10.2,649.6,0.0
2021-08-07 07:00:00-04:00,Concepcion,,,16.0,14.0,87.1,958.6,
2021-08-07 07:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,31.0,,39.2,985.0,0.0
2021-08-07 07:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NW,4.8,31.7,,37.5,985.2,0.0
2021-08-07 07:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-94.6,0.0,,0.0
2021-08-07 07:00:00-04:00,El Alto,N,5.0,2.0,-7.0,51.0,630.9,
2021-08-07 07:00:00-04:00,El Trompillo,NW,12.0,21.0,15.0,68.0,964.3,
2021-08-07 07:00:00-04:00,Huacata_M (GPRS),N,5.9,19.8,,7.8,728.1,0.0
2021-08-07 07:00:00-04:00,Laykakota-GPRS,,,3.8,,86.0,,0.0
2021-08-07 07:00:00-04:00,Linkupata_M (GPRS),SW,1.7,11.8,,21.0,632.2,0.0
2021-08-07 07:00:00-04:00,Magdalena,,,18.0,17.0,93.0,994.1,
2021-08-07 07:00:00-04:00,Omereque - SDC (GPRS),E,2.2,20.9,,40.1,839.0,0.0
2021-08-07 07:00:00-04:00,Orinoca - UTO (GPRS),S,4.9,-3.3,-22.3,21.4,646.0,0.0
2021-08-07 07:00:00-04:00,Oruro,,,5.0,-10.0,32.7,657.7,
2021-08-07 07:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 07:00:00-04:00,Pasorapa (GPRS),NW,3.7,10.7,6.3,73.6,779.2,0.0
2021-08-07 07:00:00-04:00,Pocona - SDC (GPRS),N,4.6,20.0,,35.5,757.1,0.0
2021-08-07 07:00:00-04:00,Pojo - SDC (GPRS),E,6.8,18.3,,47.2,801.2,0.0
2021-08-07 07:00:00-04:00,Presa Calderas_M (GPRS),SSE,1.7,20.4,,27.6,785.1,0.0
2021-08-07 07:00:00-04:00,Presa El Peral_M (GPRS),WNW,3.9,19.9,,22.2,743.6,0.0
2021-08-07 07:00:00-04:00,Presa Yana Khakha_M (GPRS),NNW,1.6,19.3,,6.9,709.4,0.0
2021-08-07 07:00:00-04:00,Quila Quila_M (GPRS),ENE,0.7,18.4,,14.7,719.2,0.0
2021-08-07 07:00:00-04:00,Ravelo_M (GPRS),ESE,2.7,17.5,,26.4,694.3,0.0
2021-08-07 07:00:00-04:00,Riberalta,,,20.0,19.0,93.1,998.1,
2021-08-07 07:00:00-04:00,Robore,,,19.0,14.0,72.1,985.3,
2021-08-07 07:00:00-04:00,Rurrenabaque,,,17.0,17.0,99.1,989.8,
2021-08-07 07:00:00-04:00,Sacabamba (GPRS),ESE,2.5,0.6,-1.2,87.5,,0.0
2021-08-07 07:00:00-04:00,San Jacinto_M (GPRS),SSW,1.4,19.8,,26.9,810.5,0.0
2021-08-07 07:00:00-04:00,San Joaquin,,,17.0,16.0,93.0,994.4,
2021-08-07 07:00:00-04:00,San Juan del Rosario (GPRS),,,-3.6,-29.0,12.2,652.7,0.0
2021-08-07 07:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),WNW,5.9,31.1,,41.1,987.2,0.0
2021-08-07 07:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,30.1,,48.5,989.0,0.0
2021-08-07 07:00:00-04:00,Santa Ana - Yacuma,,,17.0,16.0,93.0,996.6,
2021-08-07 07:00:00-04:00,Sucre - GPRS,,,6.9,,64.1,,0.0
2021-08-07 07:00:00-04:00,Tacagua_M (GPRS),SSW,2.4,10.0,,14.8,654.3,0.0
2021-08-07 07:00:00-04:00,Tapacari (GPRS),SSW,2.0,22.0,,17.1,725.1,0.0
2021-08-07 07:00:00-04:00,Temporal - SDC (GPRS),S,2.3,20.0,,13.0,731.1,0.0
2021-08-07 07:00:00-04:00,Tiraque_M (GPRS),S,1.5,16.7,,22.0,691.7,0.0
2021-08-07 07:00:00-04:00,Toma Ravelo_H (GPRS),ESE,2.7,17.5,,26.4,694.3,0.0
2021-08-07 07:00:00-04:00,Trinidad,,,18.0,17.0,93.0,995.4,
2021-08-07 07:00:00-04:00,Vacas - SDC (GPRS),NW,3.4,14.7,,18.2,674.1,0.0
2021-08-07 07:00:00-04:00,Vila Vila - SDC (GPRS),NNE,2.4,24.9,,12.8,751.3,0.0
2021-08-07 07:00:00-04:00,Viru Viru,N,6.0,17.0,14.0,81.8,969.3,
2021-08-07 07:00:00-04:00,Vivero Viloma - SDC (GPRS),ESE,0.6,19.0,,33.3,743.9,0.0
2021-08-07 07:00:00-04:00,Wila Cala (GPRS),NNW,6.7,0.0,,67.0,614.3,0.0
2021-08-07 08:00:00-04:00,Alalay (GPRS),NNW,6.8,8.7,-14.0,18.3,645.5,0.0
2021-08-07 08:00:00-04:00,Aroma (GPRS),WNW,0.0,,,,,0.0
2021-08-07 08:00:00-04:00,Atulcha (GPRS),,,-1.4,-25.5,13.9,,0.0
2021-08-07 08:00:00-04:00,Camiri,,,7.0,6.0,92.5,923.5,
2021-08-07 08:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,3.1,4.1,-9.0,38.1,625.6,0.0
2021-08-07 08:00:00-04:00,Chipayas - GPRS,,,-3.6,,39.1,661.2,0.0
2021-08-07 08:00:00-04:00,Cobija,,,20.0,20.0,99.1,987.2,
2021-08-07 08:00:00-04:00,Cochabamba,,,10.0,2.0,57.1,752.9,
2021-08-07 08:00:00-04:00,Colcha-K (GPRS),ENE,2.3,-0.2,-27.0,11.2,650.6,0.0
2021-08-07 08:00:00-04:00,Concepcion,,,18.0,15.0,81.9,958.6,
2021-08-07 08:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,31.8,,37.1,984.2,0.0
2021-08-07 08:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NW,3.7,32.7,,36.0,984.5,0.0
2021-08-07 08:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-95.3,0.0,,0.0
2021-08-07 08:00:00-04:00,El Alto,N,5.0,4.0,-8.0,41.0,631.6,
2021-08-07 08:00:00-04:00,El Trompillo,NW,14.0,23.0,15.0,60.2,965.3,
2021-08-07 08:00:00-04:00,Huacata_M (GPRS),N,3.4,21.6,,6.8,727.6,0.0
2021-08-07 08:00:00-04:00,Laykakota-GPRS,,,8.0,,65.7,,0.0
2021-08-07 08:00:00-04:00,Linkupata_M (GPRS),SSW,2.2,12.3,,22.8,631.9,0.0
2021-08-07 08:00:00-04:00,Magdalena,,,20.0,17.0,82.1,994.1,
2021-08-07 08:00:00-04:00,Omereque - SDC (GPRS),ESE,2.6,24.2,,34.5,837.5,0.0
2021-08-07 08:00:00-04:00,Orinoca - UTO (GPRS),SSE,1.7,3.6,-20.0,15.9,646.4,0.0
2021-08-07 08:00:00-04:00,Oruro,N,3.0,1.0,-7.0,54.8,657.7,
2021-08-07 08:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 08:00:00-04:00,Pasorapa (GPRS),N,3.0,15.0,7.2,59.1,779.2,0.0
2021-08-07 08:00:00-04:00,Pocona - SDC (GPRS),N,5.3,22.3,,24.8,756.2,0.0
2021-08-07 08:00:00-04:00,Pojo - SDC (GPRS),E,8.1,19.5,,46.6,800.5,0.0
2021-08-07 08:00:00-04:00,Presa Calderas_M (GPRS),S,1.8,22.9,,23.6,784.2,0.0
2021-08-07 08:00:00-04:00,Presa El Peral_M (GPRS),NW,3.7,21.5,,18.0,743.0,0.0
2021-08-07 08:00:00-04:00,Presa Yana Khakha_M (GPRS),NW,3.9,20.1,,6.6,708.8,0.0
2021-08-07 08:00:00-04:00,Quila Quila_M (GPRS),NNE,0.7,21.4,,8.8,718.5,0.0
2021-08-07 08:00:00-04:00,Ravelo_M (GPRS),NNE,1.7,19.1,,16.4,693.8,0.0
2021-08-07 08:00:00-04:00,Riberalta,,,21.0,19.0,87.5,999.1,
2021-08-07 08:00:00-04:00,Robore,,,20.0,14.0,67.8,985.3,
2021-08-07 08:00:00-04:00,Rurrenabaque,,,19.0,19.0,99.1,990.8,
2021-08-07 08:00:00-04:00,Sacabamba (GPRS),ENE,0.4,8.4,2.1,64.2,,0.0
2021-08-07 08:00:00-04:00,San Jacinto_M (GPRS),SE,0.2,23.2,,20.6,809.2,0.0
2021-08-07 08:00:00-04:00,San Joaquin,,,19.0,17.0,87.4,994.4,
2021-08-07 08:00:00-04:00,San Juan del Rosario (GPRS),,,-4.4,-26.4,16.2,653.2,0.0
2021-08-07 08:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NW,6.1,32.4,,39.1,986.5,0.0
2021-08-07 08:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,31.7,,43.9,988.0,0.0
2021-08-07 08:00:00-04:00,Santa Ana - Yacuma,,,18.0,16.0,87.3,997.6,
2021-08-07 08:00:00-04:00,Sucre - GPRS,,,10.1,,52.5,,0.0
2021-08-07 08:00:00-04:00,Tacagua_M (GPRS),S,2.1,12.0,,11.4,653.7,0.0
2021-08-07 08:00:00-04:00,Tapacari (GPRS),E,2.5,23.8,,12.0,724.3,0.0
2021-08-07 08:00:00-04:00,Tarija,,,4.0,0.0,74.6,814.2,
2021-08-07 08:00:00-04:00,Temporal - SDC (GPRS),S,2.1,23.3,,3.1,730.2,0.0
2021-08-07 08:00:00-04:00,Tiraque_M (GPRS),SSW,0.5,18.5,,15.9,690.8,0.0
2021-08-07 08:00:00-04:00,Toma Ravelo_H (GPRS),NNE,1.7,19.1,,16.4,693.8,0.0
2021-08-07 08:00:00-04:00,Trinidad,,,19.0,17.0,87.4,996.4,
2021-08-07 08:00:00-04:00,Vacas - SDC (GPRS),NW,5.0,15.5,,14.0,673.6,0.0
2021-08-07 08:00:00-04:00,Vila Vila - SDC (GPRS),N,3.2,26.4,,8.9,750.4,0.0
2021-08-07 08:00:00-04:00,Viru Viru,N,10.0,19.0,15.0,76.9,969.3,
2021-08-07 08:00:00-04:00,Vivero Viloma - SDC (GPRS),NE,1.2,21.0,,26.8,742.8,0.0
2021-08-07 08:00:00-04:00,Wila Cala (GPRS),NNW,6.2,0.0,,55.1,614.8,0.0
2021-08-07 09:00:00-04:00,Alalay (GPRS),NW,7.4,9.9,-9.5,24.5,646.0,0.0
2021-08-07 09:00:00-04:00,Aroma (GPRS),WNW,0.0,,,,,0.0
2021-08-07 09:00:00-04:00,Atulcha (GPRS),,,-0.0,-23.8,14.7,,0.0
2021-08-07 09:00:00-04:00,Camiri,,,14.0,8.0,66.6,922.5,
2021-08-07 09:00:00-04:00,Chachacomani-Batallas (GPRS),W,5.3,7.6,-5.3,39.5,626.0,0.0
2021-08-07 09:00:00-04:00,Chipayas - GPRS,,,1.8,,29.7,661.8,0.0
2021-08-07 09:00:00-04:00,Cobija,,,24.0,20.0,77.6,988.2,
2021-08-07 09:00:00-04:00,Cochabamba,S,3.0,14.0,2.0,43.9,752.9,
2021-08-07 09:00:00-04:00,Colcha-K (GPRS),ESE,5.0,3.7,-24.5,10.6,651.6,0.0
2021-08-07 09:00:00-04:00,Concepcion,,,24.0,17.0,64.4,959.6,
2021-08-07 09:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,32.2,,36.0,982.8,0.0
2021-08-07 09:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NW,6.8,33.4,,34.9,983.0,0.0
2021-08-07 09:00:00-04:00,Cuevo (GPRS),N,0.1,-40.0,-95.2,0.0,,0.0
2021-08-07 09:00:00-04:00,El Alto,W,4.0,8.0,-7.0,33.6,632.3,
2021-08-07 09:00:00-04:00,El Trompillo,NW,12.0,25.0,15.0,53.4,965.3,
2021-08-07 09:00:00-04:00,Huacata_M (GPRS),NW,6.0,22.7,,6.7,726.7,0.0
2021-08-07 09:00:00-04:00,Laykakota-GPRS,,,11.3,,44.8,,0.0
2021-08-07 09:00:00-04:00,Linkupata_M (GPRS),SSW,0.7,12.6,,18.4,631.2,0.0
2021-08-07 09:00:00-04:00,Magdalena,,,24.0,19.0,73.0,995.1,
2021-08-07 09:00:00-04:00,Omereque - SDC (GPRS),ESE,4.3,26.7,,28.9,835.8,0.0
2021-08-07 09:00:00-04:00,Orinoca - UTO (GPRS),ENE,1.2,8.1,-19.8,11.9,646.9,0.0
2021-08-07 09:00:00-04:00,Oruro,N,3.0,2.0,-7.0,51.0,657.7,
2021-08-07 09:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-08-07 09:00:00-04:00,Pasorapa (GPRS),NNW,2.8,18.4,7.5,48.4,779.3,0.0
2021-08-07 09:00:00-04:00,Pocona - SDC (GPRS),N,9.8,22.2,,21.2,755.4,0.0
2021-08-07 09:00:00-04:00,Pojo - SDC (GPRS),ENE,6.4,20.8,,44.3,799.4,0.0
2021-08-07 09:00:00-04:00,Presa Calderas_M (GPRS),S,2.6,26.0,,18.5,783.2,0.0
2021-08-07 09:00:00-04:00,Presa El Peral_M (GPRS),WNW,2.1,23.0,,14.5,742.2,0.0
2021-08-07 09:00:00-04:00,Presa Yana Khakha_M (GPRS),W,1.1,21.4,,5.1,708.2,0.0
